Respondent,Y,EAR,MAR,Circularity,MOE,EAR_N,MAR_N,Circularity_N,MOE_N
6,1,0.2233643387512362,0.9736269957298228,0.3667353892308274,4.358918711792054,-11.574967652114209,-0.1369110894741281,-6.633189701116669,10.990873374083193
6,1,0.202367839440432,0.9015512658495874,0.3761265944852265,4.45501255704696,-13.568066713560222,-2.817215408265924,-6.025119335989973,11.682883970804834
6,1,0.2905798290534413,0.9872629334721634,0.4328554295811904,3.397561822127004,-5.194516861109117,0.37017309659380865,-2.351988727556477,4.067754072167155
6,1,0.2940325723373569,0.937632917596489,0.4468621943296333,3.188874314648038,-4.86676415830284,-1.4754349342137052,-1.4450658860138792,2.5649110316395594
6,1,0.1787780679269307,0.9562105885945944,0.377868018091727,5.348590012648597,-15.80733292490869,-0.7845808576465335,-5.912364044250506,18.117896188575617
6,1,0.2841916208813321,0.9447986990336495,0.4003176625974712,3.324512862496261,-5.800919458212574,-1.2089586187403296,-4.458773886035415,3.541699005790418
6,1,0.2930569107548506,0.9655732508577246,0.437094770428449,3.294831875387681,-4.959379129760567,-0.4364083987487102,-2.0774960008980377,3.327954228007709
6,1,0.2927636458905586,0.9517605240408656,0.4548079050781012,3.250951876711681,-4.987217385896659,-0.9500668993707153,-0.9305897239952987,3.011956632247297
6,1,0.2998272929605762,0.9324498758489822,0.4287863596906247,3.109956624167596,-4.316698546673134,-1.6681784444550112,-2.6154565942526404,1.9965928637444494
6,1,0.3060275585108588,0.9286134535831566,0.4372963530678985,3.034411208264457,-3.7281364599149236,-1.8108447647945722,-2.0644437434025664,1.452559807308436
6,1,0.2957073063815678,0.952042027205724,0.4170514922792575,3.2195417788468528,-4.707789521517994,-0.9395985468507058,-3.375276544753763,2.7857598294357726
6,1,0.2957073063815678,0.9521063039180429,0.4392503076321767,3.219759144839952,-4.707789521517994,-0.9372082672113271,-1.9379273024180539,2.787325169756919
6,1,0.2966991387877453,0.9517214256574384,0.4395322060456505,3.2076986456583128,-4.6136395297216515,-0.9515208640566342,-1.9196746855742934,2.7004726433197916
6,1,0.3259603102268114,0.9772185373770508,0.4606895904450278,2.997967871294138,-1.8360139613487632,-0.003351226754992604,-0.5497569691205125,1.190116616524885
6,1,0.2389990195709529,0.9612431549166268,0.4092750295347325,4.021954385596372,-10.090840836185873,-0.5974331274749027,-3.8787940818922917,8.564257144646014
6,1,0.3105233386182128,0.9569234448684196,0.431936054772633,3.081647418601772,-3.301373170482951,-0.7580716325219813,-2.411517250294907,1.7927268389813145
6,1,0.2571312021591088,0.9946015029771442,0.4178492076294806,3.868070053830728,-8.36963790785653,0.6430749398444812,-3.3236253401280185,7.456073910134255
6,1,0.3169005114253796,0.9863705334549951,0.4677140661819872,3.112555827121964,-2.696018108741643,0.33698711812254617,-0.09492977596597167,2.015310774165055
6,1,0.3155414126873584,0.9685136070237698,0.4406280440672639,3.069370827668134,-2.8250309684124275,-0.32706438872297117,-1.8487203609832048,1.7043181485479324
6,1,0.3204291193719643,1.002101751715902,0.4511946966135276,3.127374171486052,-2.3610639298357374,0.9219892029384452,-1.164541057270966,2.122023657790614
6,1,0.3092455390492371,0.9896118851187654,0.4315645989209515,3.2000845934957947,-3.4226686818890424,0.4575243485822656,-2.4355686142297572,2.645640778006494
6,1,0.310777373880286,1.0046397980797908,0.455274742641564,3.2326671196687125,-3.277258796228586,1.0163723835420735,-0.9003624975659016,2.8802807106661583
6,1,0.2982321790310776,0.982344135219425,0.429200142938609,3.293890479595292,-4.468115219934811,0.1872560977373645,-2.5886645772676786,3.3211748566305506
6,1,0.3131597618975089,1.0105974418839991,0.4401027382300819,3.227098640516747,-3.0511098915545656,1.2379212800260444,-1.882733344787262,2.8401798429096266
6,1,0.3227427519461662,0.9669047885747184,0.479965571475824,2.9958993122051543,-2.141441656431336,-0.386892059484121,0.6983419176630563,1.1752200869321257
6,1,0.2993341881431021,1.0061958461430485,0.4741808724287299,3.3614464568344538,-4.36350667093966,1.0742376642839746,0.3237889219155869,3.807672737919146
6,1,0.3070301547463488,1.0141764373884097,0.4335703752795901,3.3031818592094506,-3.632964708358404,1.371014585128162,-2.3056967682078064,3.3880858344783524
6,1,0.3184546120649692,1.0199794992239697,0.4487091786640446,3.202903838038557,-2.548494634456345,1.5868149901453934,-1.3254756515141426,2.6659432967907706
6,1,0.3102236245595508,1.0054337924490495,0.4550340300303986,3.2409968579167514,-3.329823618349466,1.0458989182099407,-0.9159483783338003,2.9402665205821816
6,1,0.3592876951606853,1.020359650683803,0.5075039362814422,2.839951560900144,1.3275981555517817,1.600951809866533,2.4814212018156856,0.052177334800517755
6,1,0.3359159212851327,1.0384817273098708,0.4863493020167137,3.091493024018904,-0.8909745639359109,2.2748635458563853,1.1116815536007236,1.8636290207154502
6,1,0.3178389000764635,0.9716249786217324,0.4502115774629276,3.056973134465245,-2.6069412815972033,-0.21136077052524377,-1.2281969570915312,1.6150373517544951
6,1,0.29323033769196,0.9530536514038872,0.4220026225349023,3.250187749690056,-4.942916525187033,-0.9019789388101525,-3.054696225105281,3.0064538448960034
6,1,0.2777618497407913,0.9761338671554318,0.429756979309941,3.5142834340510207,-6.411267432692784,-0.0436872217466627,-2.552610025539818,4.9083135492448715
6,1,0.273782745785594,0.9683767602001508,0.4316486738250826,3.5370262556958587,-6.788985081768648,-0.3321533574086606,-2.4301248552799635,5.072093794856124
6,1,0.2651105940938867,0.9706789350771978,0.4115683065768741,3.6614113381430538,-7.612191709769017,-0.24654160882399476,-3.730306878112084,5.967841018824763
6,1,0.2477733735809957,0.9525371572788834,0.3934143664919705,3.844388698882951,-9.257932622138382,-0.9211859789078178,-4.905754829347584,7.285534907088671
6,1,0.2551206535175933,0.91358892865855,0.3846721887175284,3.581007323640883,-8.560489847081186,-2.3695668077087846,-5.471801368349314,5.388819231249642
6,1,0.2281426482874595,0.9006542523031693,0.388173298168582,3.947768026118229,-11.121385171007722,-2.850572951595341,-5.245108324743071,8.030011202516281
6,1,0.2553307709751793,0.978425505955602,0.4037542304685445,3.8319921340413545,-8.540544383729939,0.04153271821666758,-4.236259839803986,7.196262236080704
6,1,0.2927889479043151,1.0141282813111374,0.4165253375616841,3.4636836143233083,-4.984815584571386,1.3692237889460992,-3.409344492643424,4.543923807624098
6,1,0.3181702465541503,0.9531846507353812,0.4427733352820469,2.99583214036689,-2.5754881167664707,-0.89710742277354,-1.7098150791861628,1.174736355390769
6,1,0.3337515446944617,0.9325752679925016,0.453376115697801,2.7942200802283708,-1.0964286678618107,-1.6635154447965135,-1.023296535067907,-0.27715353071630544
6,1,0.3483089030061575,0.9452585986844634,0.4843720709705012,2.7138513845790286,0.28543298243930837,-1.1918561763185127,0.9836579856303521,-0.8559209729651817
6,1,0.3142914798323803,0.9431923698448492,0.4528410178030303,3.001011578003572,-2.9436812235454566,-1.2686937205464022,-1.0579435439914233,1.2120355780426995
6,1,0.3282918708321087,0.9345441568299964,0.4494327902645302,2.846686865749198,-1.6146898641583634,-1.590297715844935,-1.2786225843946595,0.10068098574020506
6,1,0.3208579193936759,0.9310704983961436,0.4293557895732327,2.9018155455086925,-2.320359957798755,-1.7194738160069967,-2.5785866263143573,0.49768487787965765
6,1,0.3184975635772094,0.9414491904242508,0.442124953046958,2.9559070400738774,-2.544417449137672,-1.3335179177792653,-1.7517971264050205,0.88721958046466
6,1,0.3258211379186235,0.9516002240570036,0.4639964555191969,2.92062151073413,-1.8492249348888052,-0.9560280285852452,-0.33564103845945,0.6331142301244301
6,1,0.3262299242233436,0.9780518216606204,0.461232451809713,2.998044474273998,-1.8104207710037128,0.027636395121945746,-0.5146072839315217,1.1906682655265752
6,1,0.3139780067872958,0.9576252322845566,0.4550503450666394,3.049975512881382,-2.973437747368694,-0.7319740287173252,-0.9148919974140736,1.5646446520447925
6,1,0.3383346216150233,0.9401907508195284,0.4643774402427535,2.7788783374624058,-0.6613787019750774,-1.3803159330484938,-0.31097269039493974,-0.3876356176601969
6,1,0.3231649400889566,0.9327538118874156,0.4589122263193415,2.8863088045091145,-2.1013653190051182,-1.656875873148372,-0.6648393705367628,0.3860145720045993
6,1,0.3187083037522256,0.9503645102772552,0.4437168254551967,2.9819257894708007,-2.5244128741456096,-1.0019809309860077,-1.648725112718662,1.0745911051273853
6,1,0.2967696517019319,0.9355485343001948,0.4453132303936737,3.152440045452616,-4.606946069968916,-1.552947594305503,-1.5453596226102373,2.302533141565961
6,1,0.3209971156693412,0.9274287484622944,0.4497762792692999,2.889212093162972,-2.307146709138656,-1.8549007911049282,-1.25638204349609,0.40692232638243325
6,1,0.3333333333333332,0.9326147021548123,0.470448755302417,2.7978441064644377,-1.1361275080833515,-1.662048993388735,0.08213838162634604,-0.2510554538675435
6,1,0.3226730889321432,0.9844311756612592,0.4575268392339386,3.0508623415703604,-2.1480544391534204,0.26486756999073413,-0.7545416832902956,1.571031063667949
6,1,0.3262299242233436,0.9642825645068313,0.4644431354382926,2.955837257426648,-1.8104207710037128,-0.4844055845733068,-0.3067189976626044,0.8867170474333088
6,1,0.3187083037522256,0.9545554600910842,0.4286721257043648,2.9950755874662973,-2.5244128741456096,-0.846130675920804,-2.622853121093791,1.169288112344589
6,1,0.2771843660362455,0.962001203907164,0.3919928667256694,3.4706185549489823,-6.4660852483911535,-0.5692433056504299,-4.997795399062245,4.593865116433954
6,1,0.2857142857142857,0.978861957431852,0.4103464921701263,3.426016851011481,-5.656380037400885,0.05776318551377139,-3.809418037148904,4.272670229553137
6,1,0.3017868266124644,0.9634473550294324,0.4575547890285567,3.192476510138168,-4.130689220802292,-0.5154647992782831,-0.7527319643715592,2.590851896468313
6,1,0.3125946611148432,0.9606295843142604,0.4414013409047574,3.0730837848869643,-3.104752254640008,-0.6202501830654481,-1.7986502285999597,1.7310566533271798
6,1,0.3049497300982265,0.9609461453776388,0.4222076854208556,3.151162472149464,-3.8304496486907214,-0.6084781207256793,-3.041418625419429,2.2933328201351313
6,1,0.3155414126873584,0.9609037640030472,0.4397448042944431,3.0452540470658285,-2.8250309684124275,-0.6100541711041194,-1.9059091793089435,1.5306434694742022
6,1,0.3131597618975089,0.951147376108072,0.4408561309861901,3.037259226232788,-3.0511098915545656,-0.9728682370062258,-1.8339519801082267,1.4730695351532386
6,1,0.3079178852857604,0.9652326381293694,0.4326928106089059,3.1347079343364364,-3.5486966178197217,-0.44907487841340205,-2.3625181298190063,2.1748370465445652
9,0,0.3383916460684606,1.247154489935614,0.5096059736670104,3.6855356934056815,-1.0940369158873147,0.7692807163458488,-1.1420446788741352,1.128741050673569
9,0,0.3702234471777337,1.2446587165599303,0.5538004291280177,3.361912180463289,0.8668815849321067,0.36111790332590865,0.7186721399498118,-0.77522054405447
9,0,0.3598387020328114,1.2355386127465826,0.5467866777967308,3.4335901218149725,0.22715533095521137,-1.130398619671794,0.42337253892431875,-0.35352050661909623
9,0,0.3735326353034857,1.2205980087988388,0.5608242528792954,3.2677145005205066,1.070735843640347,-3.5738091452198244,1.0143958195409875,-1.3294100814366527
9,0,0.3100557646729024,1.2382621972872987,0.4848757187558873,3.9936757782704686,-2.839598025509484,-0.6849792003978796,-2.1832612922914034,2.941609596733842
9,0,0.232340942785368,1.1571237661550535,0.4362115307017631,4.980283510444311,-7.62702527488238,-13.954489412193631,-4.2321670258763024,8.746080396898178
9,0,0.3505068621492013,1.2342862647513804,0.5406997286038209,3.521432525409383,-0.34770932755526157,-1.3352096356005194,0.1670940392702744,0.16327928123231808
9,0,0.312879035215071,1.215006036783969,0.4777871951611109,3.883309202704431,-2.6656775043315584,-4.488329289619096,-2.481709025968496,2.292294226200828
9,0,0.2866076404844546,1.218472601566909,0.4881176594714098,4.251361197165984,-4.284061075928711,-3.92140168028315,-2.0467660339591647,4.457640173862529
9,0,0.2334161223147725,1.2195810041764497,0.417702361153192,5.22492187806885,-7.560791528834708,-3.74013172545608,-5.0114576115896385,10.185351766024544
9,0,0.2887269643209542,1.2210297686548186,0.4689279434944039,4.229011902391975,-4.153505431089343,-3.5031984403045544,-2.8547096299238963,4.326153439378735
9,0,0.2747460390898115,1.177591196062403,0.4330390440166759,4.286107999822559,-5.014765365775672,-10.607212833452209,-4.3657380648417,4.662064683059083
9,0,0.3058947827997738,1.2059547765471652,0.4776463213736714,3.9423842587617246,-3.0959249078176057,-5.968587022802672,-2.4876402275838516,2.639848200004686
9,0,0.3123565600557115,1.1860380168432916,0.505327361098409,3.797064536220246,-2.6978632798925943,-9.225806106145333,-1.3221868773599248,1.784894342789864
9,0,0.3149370188937022,1.1417469481551858,0.4805563198681484,3.625318332426804,-2.538900566515222,-16.46923908909588,-2.3651207150127997,0.7744665988661481
9,0,0.2950714280828857,1.1605640556494794,0.4373527499005248,3.9331631096572175,-3.762670607579287,-13.391858906023101,-4.184118334361725,2.5855977730359645
9,0,0.3088903616445758,1.120785917927908,0.4649482353341464,3.628426319166081,-2.9113897645729367,-19.89723986221023,-3.022267071927805,0.7927516960604322
9,0,0.2552795123184218,1.1892931252659311,0.4373713539620649,4.6587879868027615,-6.213952064689623,-8.693460411855071,-4.1833350485435155,6.854638318647667
9,0,0.348864607434498,1.1848567833636912,0.5114102538446368,3.3963226940014466,-0.4488763222240459,-9.418986939214752,-1.0660791660658124,-0.5727745115154693
9,0,0.3350757401921918,1.0767169243850676,0.486671291482377,3.213353863718953,-1.2983050048160687,-27.10435431685351,-2.107662388837356,-1.6492278962613185
9,0,0.3450759192333572,1.107376260007619,0.4816154954300113,3.2090800843705267,-0.6822689839194911,-22.090276999198327,-2.3205263023995593,-1.674371655655568
9,0,0.3365602184945977,1.111187767676353,0.4791190732232767,3.30160163505536,-1.2068574314519331,-21.466936872616728,-2.4256330344206183,-1.1300432241798124
9,0,0.350729164521185,1.1486602854539782,0.510633508609087,3.2750635009840927,-0.3340149458737944,-15.338620729783566,-1.0987824296008528,-1.2861739935668657
9,0,0.3531573658815138,1.1650558117787135,0.5170051312195026,3.298970726182152,-0.18443167363487284,-12.657269846387196,-0.8305183401188646,-1.145521547767225
9,0,0.3571789294648551,1.1449488800161,0.5597324171770502,3.20553309718332,0.06330669359494265,-15.945589975685918,0.9684263187661118,-1.695239507067329
9,0,0.379248930213088,1.2690960164362644,0.5963451005594319,3.346340398964869,1.422873895957896,4.357633435271671,2.5099281891077636,-0.8668333989577733
9,0,0.298979932261074,1.2520205436054357,0.4833073319144327,4.187640736075059,-3.521896982259459,1.5650830009328491,-2.2492950004539938,4.082756069761353
9,0,0.3532494462964687,1.2167712179171262,0.5255399462676827,3.444509908434328,-0.17875928995075924,-4.199648713161789,-0.4711774739391219,-0.2892765517937909
9,0,0.3255366078065309,1.1734498655069456,0.5048983970816836,3.6046633078032686,-1.8859393995082048,-11.284492728185405,-1.340247526648737,0.6529476978944082
9,0,0.326427166713346,1.1255111710177474,0.513591167162889,3.4479702849184792,-1.8310787452069144,-19.124464332119597,-0.974256288074942,-0.2689182537541267
9,0,0.357299498577554,1.2108957300423908,0.544944105679643,3.3890216327285394,0.07073405225765496,-5.160535499671258,0.34579482261584815,-0.6157285606140155
9,0,0.3333333333333332,1.2145370468814152,0.5159512457028492,3.6436111406442455,-1.405641621860182,-4.565028656544545,-0.8748900262386801,0.8820879641651959
9,0,0.3150623532119688,1.188216528234665,0.4754315932432006,3.771369432498501,-2.5311796592805695,-8.86952883098792,-2.580886808823561,1.6337233409860954
9,0,0.3622993329520857,1.2218368953469043,0.539703314567189,3.372451407489876,0.37873634507155474,-3.371199636120282,0.12514207183153106,-0.7132155206422396
9,0,0.3422029633427149,1.2196436210414865,0.5372180646799116,3.5640942706273937,-0.8592502467346023,-3.729891262109153,0.020505727385169405,0.4142694633753067
9,0,0.3131942307563988,1.196827128363438,0.4875754039348369,3.821357518217906,-2.646260671264408,-7.461337364329964,-2.0695965901109834,1.927816296526881
9,0,0.2922694121270445,1.1685456810036143,0.4737079380102523,3.998179872807447,-3.93528179312102,-12.086530990934405,-2.653457773854018,2.9681083604962826
9,0,0.3116566855847829,0.9406749448921926,0.470882724081401,3.018305040134594,-2.740977296394015,-49.35287959547706,-2.772407606346635,-2.796751034568051
9,0,0.3281332627857468,1.2377550870964582,0.4891039611827089,3.772110991090365,-1.7259789633547504,-0.7679128209025203,-2.005239825218607,1.6380861237342108
9,0,0.3247537665065614,1.2254945108590811,0.5004749801119487,3.7736113857645472,-1.9341643800252033,-2.7730272816345605,-1.5264864171701729,1.6469133372163354
9,0,0.1370830920540401,1.2098061029958338,0.3340524632966118,8.825348807560534,-13.495146943716888,-5.338734868571689,-8.533364833005063,31.367603129809165
9,0,0.2288667875660432,1.2221092868349284,0.412586625897921,5.339828027613088,-7.841041918832437,-3.3266522917668992,-5.226845142238859,10.861374635133098
9,0,0.244671855318683,1.2284661180889067,0.4354862883743544,5.020872206526739,-6.867410246013671,-2.287045830781166,-4.262701865196204,8.984874289895648
9,0,0.3104575239596997,1.181808690504202,0.4898529959010642,3.8066678991410496,-2.814848649385512,-9.917476973605115,-1.9737032561221406,1.8413934334004396
9,0,0.3370849150950382,1.2017601605663792,0.5481501048889709,3.5651555639253494,-1.1745348095685915,-6.654581302145855,0.48077683761535217,0.4205133288524408
9,0,0.3020008378562183,1.2073928323854992,0.4844920442301128,3.997978419385497,-3.3358016478983235,-5.733405045956165,-2.1994151205401273,2.966923157434142
9,0,0.3262805116354378,1.195260312590572,0.5104679494955635,3.663290542850653,-1.8401130645192916,-7.717576949048579,-1.105752956193594,0.9978670238124331
9,0,0.3335316655573273,1.2259315629014167,0.5374420159459924,3.675607714346704,-1.3934238611999052,-2.7015510840062666,0.029934735686019846,1.070332158594944
9,0,0.3173649525485571,1.160594159978368,0.5051194536033715,3.656970155835956,-2.3893337856025254,-13.386935595404047,-1.3309403956178245,0.9606825373380442
9,0,0.2972718175536957,1.1610148105578035,0.5016949365157024,3.905566360484512,-3.6271211170711117,-13.318141719536275,-1.475122657281801,2.423238894700918
9,0,0.3071149615987892,1.174788330204193,0.4647117189545098,3.8252396564740487,-3.0207588443867825,-11.065598047570928,-3.032225108539558,1.9506559291540577
9,0,0.3245690265582172,1.1156296437151672,0.4971486642656881,3.437264656906686,-1.945544822536296,-20.740505283614137,-1.6665341171654477,-0.3319022575941929
9,0,0.3384682223298296,1.1474851729857871,0.5132898563459465,3.3902301524412803,-1.0893196268113199,-15.530800522750672,-0.9869423614506663,-0.6086185237115358
9,0,0.3388020192488725,1.159126784706148,0.4986660741480762,3.421251110828513,-1.068756902389262,-13.626912519871874,-1.6026466892119502,-0.4261141288239463
9,0,0.345725117964192,1.1684466365454356,0.521173475303759,3.379698424649769,-0.6422767196541934,-12.10272888175981,-0.6550187697923486,-0.6705794271664617
9,0,0.3200122387508713,1.143388113228996,0.4896046613900245,3.572951202404233,-2.2262543395711276,-16.200840299493056,-1.984158870894759,0.46637710474199084
9,0,0.3029196880633752,1.0625846436336943,0.4860725029464552,3.507809777657589,-3.279198178791736,-29.415570359972033,-2.1328731508681638,0.08313310057238363
9,0,0.206105742584678,1.0660913892075905,0.3706083678008837,5.172545780812439,-9.243179172980456,-28.842071519118893,-6.994253520762855,9.877209515323193
9,0,0.2877212781648419,1.1717429075147667,0.4253206496355657,4.072493056434462,-4.215458211667759,-11.56365139803209,-4.690705214893348,3.40531221605481
9,0,0.305427671448006,1.1497397063579955,0.4650847995485104,3.7643599903937295,-3.12470013446846,-15.162090489935355,-3.0165173160395184,1.5924849635684128
9,0,0.3699183114559337,1.1542726606992255,0.5520358506926798,3.120344748969604,0.8480844618888792,-14.420763808100471,0.6443781874954302,-2.1964247943863824
9,0,0.3332610189093707,1.1433630680843807,0.4996152745842688,3.430833500498043,-1.4100963711009606,-16.204936222936375,-1.5626825534932298,-0.3697384293247835
9,0,0.3297983641144329,1.1984947579417082,0.4860039107369604,3.6340227495059874,-1.6234045601674778,-7.1886105268799865,-2.1357610850335673,0.8256769564590781
9,0,0.3131506137452902,1.1058657195709989,0.4661361275209016,3.5314180174990346,-2.64894758815421,-22.33731322444146,-2.97225331007039,0.22202653748171663
9,0,0.32840593068199,1.0781454173642844,0.4829741668964864,3.282965734282979,-1.709181939507833,-26.870736265448244,-2.263322229568365,-1.239683092529217
9,0,0.328371227548848,1.1444176476667205,0.4853451147607356,3.485133750022232,-1.7113197392377595,-16.03246857299869,-2.163498337146937,-0.05027588861437051
9,0,0.3181983315746581,1.142141641212532,0.483827659990855,3.589401728036885,-2.3379955548544005,-16.40469034835866,-2.227387654996158,0.5631598407455822
9,0,0.2879070951203421,1.1488562446008808,0.4467780054494054,3.9903714221446034,-4.2040114228242516,-15.30657325407283,-3.787287298916807,2.9221692071844227
9,0,0.3214118386363776,1.1524828219061067,0.478164433772552,3.58568877486166,-2.1400354888120185,-14.713476938134349,-2.4658261686802647,0.5413155681079802
9,0,0.3162606772690493,1.1673085290944638,0.4687573414898932,3.690969548204096,-2.4573599025712465,-12.288856814381235,-2.8618924770889285,1.1607098367282185
9,0,0.2878641028078532,1.1588299666966504,0.431649880710848,4.02561470983466,-4.206659856717866,-13.675454617039778,-4.424225933971069,3.1295146674191514
9,0,0.3081465269027853,1.1535300766718104,0.4632687548125969,3.7434466267268,-2.957211843622816,-14.542207200552081,-3.092978151422644,1.4694461865760169
9,0,0.3124830471695429,1.1594298916044754,0.4705810224423484,3.710376937586016,-2.690071357570141,-13.577341927656867,-2.785110134484973,1.274888573931675
9,0,0.3125219579244298,1.142377843215693,0.4758250775881069,3.6553522536548577,-2.6876743578252413,-16.366061490870855,-2.5643199582792207,0.9511639965224202
9,0,0.3041934335471591,1.1548805167847336,0.4712623827582634,3.7965333548388127,-3.2007322737079233,-14.321354041096164,-2.7564228571720806,1.7817692640806913
9,0,0.3214285714285714,1.166146037785197,0.4792654951346125,3.628009895331724,-2.139004706995102,-12.478972522611981,-2.419468240438549,0.7903017659532644
9,0,0.3093671972015145,1.1442119105281812,0.4661545918456646,3.698556022999648,-2.882015502581293,-16.066115157270744,-2.97147590758231,1.2053430480754874
9,0,0.3248055297191485,1.1435082470673794,0.4997126334669654,3.5205935319393844,-1.9309756367657365,-16.181193417331723,-1.5585834576087867,0.1583432636649255
9,0,0.3081049684985542,1.1311143473786287,0.4936902916988238,3.6711980105051008,-2.959771945184196,-18.208111810858455,-1.812141794277827,1.0443887199300543
9,0,0.2950714280828857,1.066918505507629,0.451259949658309,3.6157974102729136,-3.762670607579287,-28.706803582130885,-3.598584239142813,0.7184525288049614
9,0,0.2194063836436777,1.1020971473021026,0.4045951355847767,5.023086060667859,-8.423826443431233,-22.95363162631571,-5.563310435860497,8.997898971639875
9,0,0.196011843249693,1.0575497871715405,0.3657519137507122,5.395336167643516,-9.864988598197518,-30.23897892613699,-7.198724548558924,11.187943510959915
9,0,0.3181960896269004,1.0764866601178875,0.4758923371177837,3.3830920467316794,-2.3381336644392428,-27.142012107398877,-2.561488133861646,-0.6506138626985654
9,0,0.2626128657194451,1.0430648783723266,0.4162606562736999,3.9718727241895873,-5.762199168026654,-32.60786433032757,-5.07215763581368,2.813336538820507
9,0,0.3214439083920668,1.0739034655259538,0.4866613110608558,3.340873594083196,-2.138059911714391,-27.564471927466773,-2.108082593996344,-0.8989960389524428
9,0,0.3367316673226496,1.1174133196360194,0.5108462799717398,3.3184087749173177,-1.1962957551673707,-20.44880003967484,-1.0898241281822154,-1.0311624335863112
9,0,0.3214118386363776,1.1593775166460432,0.4785834912365761,3.607140052976332,-2.1400354888120185,-13.585907413038589,-2.4481826144554293,0.6675190361960235
9,0,0.3385233011003382,1.150698568355292,0.5119030369772634,3.399170942192323,-1.085926636897808,-15.005276648611629,-1.0453315439185042,-0.5560175239950732
9,0,0.305333937300993,1.1534022291537167,0.4715767628391827,3.7775107456093626,-3.1304743921802776,-14.563115590364697,-2.743186529266967,1.6698542889446317
9,0,0.34375,1.1808412274254707,0.505047600793317,3.435174479783188,-0.7639489223671136,-10.075697449692907,-1.3339656106759927,-0.3441993151631457
9,0,0.2865547508969406,1.1534022291537167,0.4313325430026681,4.025067550070171,-4.287319206698655,-14.563115590364697,-4.43758678670017,3.126295583711985
9,0,0.2960094461849174,1.1544703250855362,0.4482877011356327,3.900113121269575,-3.7048863482449432,-14.388437454779904,-3.7237246613559116,2.391156065064392
9,0,0.2887398739771572,1.1409039962731329,0.4356398309517532,3.951321237895229,-4.152710164004051,-16.60709680276948,-4.256237270187819,2.6924267808635713
9,0,0.3297872340425532,1.1661756030065429,0.4908843427325839,3.536145376858549,-1.624090200411001,-12.47413737851211,-1.9302805150694147,0.24983882646887678
9,0,0.2803415043435641,1.2132350295155887,0.4718274004528792,4.327703927951905,-4.67007072223006,-4.7779626816504805,-2.7326339470851044,4.906784385083454
9,0,0.3531789986753737,1.2019733293185264,0.5319246564170156,3.40329785696948,-0.18309903946947637,-6.619719339768961,-0.20236236049889872,-0.5317378072063205
9,0,0.1948615222676708,1.200849019020413,0.3812577869484842,6.162576403210433,-9.935851245516302,-6.803590863704713,-6.545881590122612,15.701818072075426
9,0,0.3335438130041929,1.2419313729615773,0.5002139236720465,3.723442991718648,-1.392675548114675,-0.08491627831158684,-1.5374776626402482,1.351759580729
9,0,0.3346935532117018,1.2532106083830423,0.5045274534454979,3.744352397461197,-1.321848677957353,1.759708118756627,-1.3558653469270177,1.4747750722192172
9,0,0.3496489489960747,1.2532106083830423,0.5076042150075064,3.5841966978059223,-0.4005589218426617,1.759708118756627,-1.2263246177513532,0.5325372893461245
9,0,0.2378550944319444,1.1436673961961896,0.415876372349056,4.808252683960982,-7.28733975275383,-16.155165911494155,-5.088337121550742,7.733978143401267
9,0,0.3247060898181475,1.204588030856836,0.5079691130411073,3.7097796087885775,-1.9371013831827577,-6.1921068227503975,-1.2109613351586772,1.2713743327091882
9,0,0.3155988340814934,1.248385372530871,0.498612560147632,3.955608315740847,-2.498131096970972,0.9705812460623113,-1.6048997863398666,2.717648778787805
9,0,0.3198550600287556,1.2481363607561196,0.5093328411925121,3.902193576815417,-2.23593694166687,0.9298574578178139,-1.1535443609895641,2.403395928054591
9,0,0.3053769261196939,1.1968377975222042,0.4777161967288992,3.9192148952769856,-3.127826173512738,-7.459592512855461,-2.4846982692015755,2.5035367872517758
9,0,0.3578711067181707,1.1829429196152177,0.4947192294104117,3.30549993393796,0.10594654225488986,-9.731983310970598,-1.7688204842740631,-1.107108514369148
9,0,0.3384682223298296,1.149415533810189,0.5091871470797943,3.395933378614521,-1.0893196268113199,-15.215106192525054,-1.159678512504947,-0.5750649555508973
9,0,0.349106623069585,1.1770929616705146,0.5378888905546156,3.371729104766633,-0.4339675542689881,-10.688694891445863,0.04874947367740171,-0.7174650160893365
9,0,0.3227311940878118,1.173044354596722,0.5012219026657324,3.6347411594726378,-2.058759895734736,-11.35081063807249,-1.4950387764268553,0.8299035498031028
9,0,0.3506558257921396,1.176833461254699,0.5280076030061372,3.356092711695877,-0.33853279486757437,-10.731134009008032,-0.36728185290634974,-0.8094579977367793
9,0,0.3265319913792792,1.1864441137434567,0.5038068188187722,3.633469752019969,-1.8246212838127256,-9.159392362515796,-1.3862061884689718,0.8224235279124696
9,0,0.30188389752348,1.182913397505709,0.4936841938461987,3.918438204918512,-3.3430054646465908,-9.736811404490945,-1.812398531844108,2.4989673151510496
9,0,0.3446199849222587,1.210125664224248,0.5268058117407981,3.511478489842181,-0.7103556769319986,-5.286473308610982,-0.4178808069336316,0.1047170919148709
9,0,0.3436784352560829,1.180646849563424,0.5126774166178195,3.4353242113771167,-0.7683574894435333,-10.107486319521719,-1.0127278789042586,-0.3433184051150279
9,0,0.3618158819385588,1.188731957292722,0.5410364903527167,3.285460966842204,0.3489545544210509,-8.785234729488781,0.18127270135742118,-1.2250029881094715
